CustomerID,Age,Income,Spending_Score,Loyalty_Score,Product_Purchases,Days_Since_Last_Purchase,Purchase,Gender_Male,Marital_Status_Single
51,20,83162,44,5,7,27,0,True,False
52,26,75833,35,4,6,28,1,False,False
53,36,72482,24,7,8,9,1,True,True
54,27,72566,89,3,3,88,0,False,False
55,18,59755,73,4,8,13,1,True,True
56,36,42054,58,4,5,27,0,False,False
57,19,61516,65,7,11,27,1,False,True
58,42,46456,37,5,2,67,0,True,True
59,21,79502,100,7,10,37,1,True,False
60,58,57058,62,2,5,76,0,True,False
61,23,43490,62,5,3,28,1,True,False
62,30,53572,74,6,3,51,0,True,False
63,47,68258,69,5,4,24,1,True,False
64,18,48725,64,7,6,90,1,True,True
65,38,43555,44,3,6,15,1,True,False
66,54,64873,69,7,3,52,1,False,True
67,18,64899,97,9,4,60,1,False,True
68,37,49861,86,4,11,55,1,True,False
69,38,50579,91,4,10,40,1,False,True
70,46,64640,49,7,6,41,0,False,True
71,18,31038,40,8,5,46,0,False,True
72,18,31850,57,3,5,41,0,False,True
73,42,45631,61,4,6,69,0,True,False
74,39,55731,81,4,1,90,0,False,True
75,38,66218,26,2,4,31,0,True,False
76,40,89507,90,3,0,10,1,False,False
77,24,77153,56,2,6,42,1,False,True
78,38,56801,51,3,6,90,0,False,False
79,39,59619,39,4,3,24,0,True,False
80,24,39949,26,5,9,85,0,False,False
81,62,59629,76,8,1,86,0,True,True
82,42,54226,61,3,0,31,0,False,False
83,18,66454,34,6,5,59,1,True,False
84,44,43455,34,4,8,85,0,False,False
85,20,70386,53,4,10,35,1,True,True
86,46,90654,93,6,3,39,1,True,False
87,52,57824,54,2,8,30,0,False,True
88,22,68034,29,5,4,19,0,True,True
89,49,73802,55,5,4,28,1,False,True
90,41,51975,54,5,7,14,1,False,True
91,47,64481,6,5,6,45,0,False,True
92,63,60251,58,9,0,25,0,False,True
93,31,61953,55,3,9,50,1,False,False
94,23,44539,73,3,9,6,1,False,True
95,21,60490,96,3,3,53,0,False,False
96,22,69959,82,3,6,65,1,False,False
97,33,89022,54,3,6,1,1,False,True
98,40,79185,37,7,5,54,1,False,False
99,39,103063,100,7,3,75,1,False,False
100,47,44653,61,3,2,14,0,True,False
101,35,77446,60,3,4,86,0,True,False
102,56,63666,59,5,8,55,1,False,True
103,31,103796,63,3,6,27,1,False,False
104,75,43834,57,6,3,43,0,False,True
105,44,43205,48,5,7,58,0,False,False
106,22,48012,49,1,0,46,0,False,False
107,18,25000,59,8,8,58,1,False,True
108,42,49484,49,8,0,21,1,False,False
109,31,44817,45,3,3,49,0,False,False
110,45,63007,62,4,1,9,0,True,False
111,42,66835,54,5,1,42,0,False,True
112,33,97523,90,5,8,22,1,True,False
113,22,79008,6,6,3,26,0,False,True
114,18,48461,81,9,6,75,1,False,False
115,28,42031,84,4,4,72,1,True,True
116,47,69838,18,3,6,60,0,False,True
117,38,33595,53,2,5,17,0,True,False
118,18,96629,52,3,1,37,0,False,False
119,37,83588,31,4,7,75,0,False,True
120,40,50616,44,8,3,48,0,True,True
121,21,25737,37,3,0,90,0,False,False
122,37,87077,95,5,3,54,1,True,True
123,35,57709,78,4,9,49,1,False,False
124,18,84756,85,7,7,37,1,True,False
125,40,28111,74,10,3,48,0,True,False
126,43,48012,37,3,3,41,0,False,False
127,51,60104,49,4,4,62,1,False,True
128,50,60939,69,7,11,68,1,True,False
129,18,50998,35,6,6,25,1,False,True
130,20,72456,74,8,6,11,1,False,False
131,42,38647,55,6,8,1,1,False,True
132,42,57152,52,4,5,57,0,True,False
133,42,62405,74,6,4,17,1,True,True
134,75,70288,68,7,4,1,1,True,True
135,43,74232,52,6,4,54,1,True,False
136,52,37507,83,6,4,90,0,True,False
137,49,29317,38,7,7,44,0,True,False
138,44,85553,72,7,5,65,1,True,False
139,30,66646,71,7,7,47,1,True,True
140,46,45030,53,6,4,42,1,True,False
141,23,91023,66,4,5,67,1,False,True
142,31,62313,34,5,0,37,0,True,True
143,27,83585,78,7,7,51,1,False,False
144,36,61350,56,3,6,53,0,False,True
145,69,101214,49,5,7,28,1,False,True
146,18,95106,80,4,0,69,0,True,True
147,45,55020,45,5,11,40,1,True,True
148,18,79431,31,7,4,26,1,True,False
149,27,72907,28,5,8,58,0,True,False
150,51,87372,72,5,1,22,0,False,False
151,35,40701,34,2,6,45,0,True,False
152,18,73721,95,6,1,44,1,True,True
153,24,81168,18,6,3,72,0,True,True
154,45,25000,93,9,10,56,1,True,False
155,24,36334,64,4,4,44,0,True,False
156,38,25000,58,5,5,65,0,False,False
157,35,54611,49,5,7,79,0,True,True
158,25,74350,67,8,6,58,1,False,False
159,67,90047,59,4,5,45,1,True,False
160,44,61481,82,5,6,12,1,False,False
161,18,92572,62,6,12,18,1,True,True
162,37,32397,63,5,4,37,0,True,True
163,25,25932,52,4,5,29,0,False,True
164,47,58889,58,5,8,40,1,False,True
165,23,67681,66,7,8,46,1,False,True
166,33,59346,25,2,8,58,0,True,True
167,42,25000,33,5,6,43,0,False,True
168,47,58217,74,3,1,57,0,True,True
169,18,33910,63,7,9,46,1,True,False
170,29,73393,56,1,1,1,0,False,False
171,27,67331,60,3,5,21,1,False,True
172,25,41202,66,5,2,41,0,True,True
173,61,49722,49,8,4,14,1,True,False
174,41,38815,44,4,5,59,0,False,True
175,18,58746,63,3,5,83,0,False,True
176,48,79102,40,8,6,75,0,False,True
177,66,40285,68,2,9,39,1,True,False
178,50,70080,25,1,6,82,0,True,False
179,18,49394,80,5,4,48,1,True,False
180,27,44142,69,3,7,36,1,True,False
181,54,57859,65,2,8,29,1,True,False
182,24,39295,79,6,1,37,0,True,True
183,41,48927,93,5,6,35,0,False,False
184,46,36042,80,3,7,49,0,True,True
185,21,99294,23,2,4,49,0,True,True
186,34,60705,34,6,9,45,1,True,False
187,18,46005,47,6,4,55,1,False,False
188,19,64279,60,4,5,74,0,True,True
189,31,57753,70,8,4,68,0,True,True
190,18,55580,45,2,5,7,0,False,True
191,59,72283,63,1,1,1,1,True,False
192,18,75150,44,3,0,68,0,True,False
193,28,49389,47,4,9,10,1,True,False
194,36,48483,31,5,2,39,0,True,False
195,56,54498,41,4,2,15,0,True,False
196,18,25000,32,5,0,1,0,False,True
197,52,29696,40,2,3,58,0,False,False
198,35,87337,81,7,1,63,1,False,True
199,20,92899,41,4,9,30,1,True,True
200,41,55019,100,7,8,1,1,True,True
